lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/al%2bbowlly/_/goodnight%2bsweetheart,Goodnight Sweetheart,Al Bowlly,"['gentle', 'elegant']",4,6.892,3.37,6.538,d693abf9-3b75-4f05-8581-34b00878de63,5SNucZpE6p8Yv72LjST6WG,piano
https://www.last.fm/music/sun%2bcity%2bgirls/_/this%2bis%2bmy%2bname,This is my Name,Sun City Girls,['gentle'],1,7.42,3.17,6.95,d1378bdb-f391-4413-a9d4-463a47060981,0gn3bqNBcZSs1N1RftCkAi,
https://www.last.fm/music/matti%2bpaalanen/_/blame,Blame,Matti Paalanen,"['gentle', 'intimate', 'meditative', 'mysterious', 'mystical', 'theatrical', 'playful', 'reflective']",24,6.288928571,4.090714286,5.963928571,,,electronica
https://www.last.fm/music/pan%25e2%2580%25a2american/_/retouch,Retouch,Pan•American,['gentle'],1,7.42,3.17,6.95,,,ambient
https://www.last.fm/music/the%2beverly%2bbrothers/_/sleepless%2bnights,Sleepless Nights,The Everly Brothers,['gentle'],1,7.42,3.17,6.95,34740726-0f2e-4cdd-81b5-4175a2acd306,603KM8AjL9OxrcAQG9DWvC,classic rock
https://www.last.fm/music/duncan%2bsheik/_/for%2byou,For You,Duncan Sheik,['gentle'],4,7.488571429,3.934285714,6.467142857,d68c7e37-dd99-46b5-9801-9c884fcb728a,2q1JvKs0RgVbiNk6f0bT6p,acoustic
https://www.last.fm/music/maximilian%2bhecker/_/powderblue,Powderblue,Maximilian Hecker,"['gentle', 'airy', 'tender']",7,5.081666667,3.01,4.818333333,d79644a6-b87f-45b9-a6ae-722660dee6c8,0LkEkzQunmgBDsgVmxxmhC,indie
https://www.last.fm/music/robert%2bwyatt/_/memories,Memories,Robert Wyatt,['gentle'],3,6.601481481,4.062296296,5.868074074,e0e7461f-396f-49e6-b971-248fa035d787,1Wwar8WWIXoFkcJUnTQ32k,progressive rock
https://www.last.fm/music/essence/_/secret%2bgarden,Secret Garden,Essence,"['gentle', 'intimate', 'meditative', 'mysterious', 'mystical', 'theatrical', 'playful', 'reflective']",25,6.541009524,4.04432381,6.133295238,,0RVcRGdn1ih0krl5ZFdCk6,ambient
https://www.last.fm/music/eva%2bcassidy/_/summertime,Summertime,Eva Cassidy,['gentle'],3,3.616666667,2.26,4.13,d2582bd1-d942-4d2e-98c8-dcd92be63154,6NUPYhCYr3529Jf4HJ5qPK,folk
https://www.last.fm/music/carole%2bking/_/peace%2bin%2bthe%2bvalley,Peace In The Valley,Carole King,"['gentle', 'reflective', 'poignant']",5,6.628,3.582,6.382,9e38307a-f276-498a-b059-e8c5afd63e31,12BUnLZGAUBJ0KoZDaDFz7,singer-songwriter
https://www.last.fm/music/m%25c3%25bam/_/there%2bis%2ba%2bsmall%2bnumber...,There Is A Small Number...,múm,"['gentle', 'playful']",5,6.876666667,4.31,5.893333333,,26ZfGOYDunfZ3tV7sUMvEb,electronica
https://www.last.fm/music/mannheim%2bsteamroller/_/interlude%2bi,Interlude I,Mannheim Steamroller,['gentle'],3,3.71,1.585,3.475,f59f2042-a750-458b-8323-7bb8e8e62896,74fBQYF9lWbnUq5xDWHzAf,new age
https://www.last.fm/music/all%2babout%2beve/_/she%2bmoves%2bthrough%2bthe%2bfair,She Moves Through The Fair,All About Eve,['gentle'],2,4.935,4.41,5.265,8350ae3d-2d8b-49fa-9db6-af3d1aef6825,6nHqhrFTsGGteZSaYcdY9r,folk
https://www.last.fm/music/contemporary%2bnoise%2bquartet/_/main%2btune,Main Tune,Contemporary Noise Quartet,['gentle'],2,5.58,3.65,5.455,cd1f850e-182f-43fe-a26b-11ea5fe063ee,7k8LMGc8Uk9LgwzZ6UH7Qc,jazz
https://www.last.fm/music/aerial%2bm/_/wedding%2bsong%2bno.%2b2,Wedding Song No. 2,Aerial M,['gentle'],2,6.945,2.56,6.375,126d9a42-5a43-4a51-a4f8-af17c44b1389,2L7i1OSffX6Fwk4DpJN6PC,indie rock
https://www.last.fm/music/sarah%2bmclachlan/_/silence%2b%2528dj%2btiesto%2527s%2bin%2bsearch%2bof%2bsunrise%2bremix%2529,Silence (DJ Tiesto's In Search Of Sunrise Remix),Sarah McLachlan,['gentle'],5,5.124,4.05,4.95,,,dance
https://www.last.fm/music/matti%2bpaalanen/_/icy%2bwaters,Icy Waters,Matti Paalanen,"['gentle', 'intimate', 'meditative', 'mysterious', 'mystical', 'theatrical', 'playful', 'reflective']",24,6.414970297,4.387861386,6.045683168,,,ambient
https://www.last.fm/music/mitch%2b%2526%2bmickey/_/a%2bkiss%2bat%2bthe%2bend%2bof%2bthe%2brainbow,A Kiss At The End Of The Rainbow,Mitch & Mickey,['gentle'],2,7.71,4.265,6.435,848f07e3-0c16-4411-92f3-08d356e7f9c2,5PDq165plfTpVJGHxiMKb6,folk
https://www.last.fm/music/hem/_/strays,Strays,Hem,['gentle'],2,7.05,2.99,6.975,5f10f7f5-dd12-4a1e-b165-c58fe9d1980b,31JlbsrqpCXW00Gj6N67qZ,indie
https://www.last.fm/music/yes/_/clap%2b%255bstudio%2bversion%255d,Clap [studio Version],Yes,['gentle'],2,7.275,3.105,6.525,,5pjMnn6desmFpf7IgsOFsT,progressive rock
https://www.last.fm/music/lisa%2blynne/_/a%2bgentle%2bplace,A Gentle Place,Lisa Lynne,['gentle'],10,6.559090909,3.566363636,5.837272727,ed69fcb7-9871-4eea-9dc5-912b1ff1e85d,4UKFGPOIJnJZrwAR9bmNqN,harp
https://www.last.fm/music/sounds%2bthat%2bsoothe/_/soaring,Soaring,Sounds That Soothe,['gentle'],4,6.5775,2.785,6.315,7770a102-fe3c-4582-83b6-414d89819430,2vgh7lvogvgRbIePNzwZqv,new age
https://www.last.fm/music/rick%2bjames/_/hollywood,Hollywood,Rick James,['gentle'],2,7.05,3.77,6,d8870eea-c69c-4d5c-a557-5fb849374419,2hTLp8EWarlUWvIxL4gLjp,funk
https://www.last.fm/music/patsy%2bcline/_/if%2bi%2bcould%2bonly%2bstay%2basleep,If I Could Only Stay Asleep,Patsy Cline,['gentle'],2,4.95,3.085,5.26,95e7f516-8e34-4a41-8532-d531f4cf50ee,,country
https://www.last.fm/music/liquid%2bmind/_/from%2bthe%2bsilence,From The Silence,Liquid Mind,['gentle'],3,4.316779661,2.778983051,3.902711864,8fedb94a-dcb9-4a10-a440-71a3af36cbfe,1mofBnTTFjYE3jVoOPbOaV,meditation
https://www.last.fm/music/oliver%2bmtukudzi/_/tapindwa%2bnei,Tapindwa Nei,Oliver Mtukudzi,['gentle'],3,7.963333333,4.86,6.693333333,32174363-b1bb-4014-b07b-9503ff503328,,happy
https://www.last.fm/music/lily%2bchou-chou/_/tobenai%2btsubasa,Tobenai Tsubasa,Lily Chou-Chou,['gentle'],3,2.420338983,1.693220339,2.743220339,12821615-11a6-4416-8553-5b545774241d,,sad
https://www.last.fm/music/jake%2bshimabukuro/_/ave%2bmaria,Ave Maria,Jake Shimabukuro,['gentle'],2,6.62,3.995,6.625,d4df5655-86ea-49ef-92c8-34b42d849995,47LviHi1LFmgmLLqMYnXTR,ukulele
https://www.last.fm/music/kazumasa%2bhashimoto/_/ending,ending,Kazumasa Hashimoto,"['gentle', 'self-conscious']",2,3.71,1.585,3.475,792842ba-5470-4360-9cab-cc46951dbe1d,5xEAK3j1c9Ys6dS9Dl0mCV,electronica
https://www.last.fm/music/geoffrey%2boryema/_/lapwony,Lapwony,Geoffrey Oryema,['gentle'],8,4.468305085,3.341525424,4.824745763,0128dc24-f045-4a9a-9ec3-0adb1120f1ed,27x4le5DlEsWyEcLgdq0lq,folk
https://www.last.fm/music/unkle/_/reign%2b%2528ft.%2bian%2bbrown%2b%2526%2bmani%2529,Reign (Ft. Ian Brown & Mani),UNKLE,['gentle'],4,6.75,3.635,6.17,,,electronica
https://www.last.fm/music/ron%2bsexsmith/_/still%2btime,Still Time,Ron Sexsmith,"['gentle', 'good-natured']",3,5.184,2.192962963,5.224444444,8db66214-a387-4892-8abd-1e36e47619f5,0VPMutyWYKTUiaUSyHBoQQ,singer-songwriter
https://www.last.fm/music/lay%2blow/_/little%2bby%2blittle,Little by Little,Lay Low,['gentle'],1,7.42,3.17,6.95,5765ad98-f74f-40d8-8202-98dc50ac67e0,5Olsyr5OWHaf0wHEwXAcgk,folk
https://www.last.fm/music/champaign/_/try%2bagain,Try Again,Champaign,['gentle'],4,7.2175,4.4625,6.415,90d4fd92-9c17-45a6-af67-4b67198b6815,0WbfjzHowY2PZAco1JEvis,soul
https://www.last.fm/music/closterkeller/_/babeluu,Babeluu,Closterkeller,['gentle'],3,3.285,1.815,3.015,fb107d8a-ce24-4a14-a101-02454c45fa2f,,gothic rock
https://www.last.fm/music/rio%2ben%2bmedio/_/heartless,Heartless,Rio En Medio,['gentle'],4,5.405,2.72,5.0575,0c381ec0-1179-4db6-a0c3-5f970b033dca,3r9L5Ow06DGeNqs3CvnMfO,folk
https://www.last.fm/music/anita%2bbaker/_/christmas%2bfantasy,Christmas Fantasy,Anita Baker,"['gentle', 'tender']",4,5.3475,2.435,4.7825,2e9ed1a0-4c1d-42f0-85a6-40be1545660f,47a2bawf2JBcTjU5SCCwkG,soul
https://www.last.fm/music/john%2bdoan/_/farewell,Farewell,John Doan,['gentle'],1,7.42,3.17,6.95,619a8d6f-1319-4793-a9a0-8223e78495d6,0awpMILq3nInlecrc0cpBf,celtic
https://www.last.fm/music/bonnie%2b%2527prince%2527%2bbilly%2b%2526%2bmatt%2bsweeney/_/blood%2bembrasse,Blood Embrasse,Bonnie 'Prince' Billy & Matt Sweeney,['gentle'],5,6.392,4.432,5.814,,,folk
https://www.last.fm/music/%25e5%2580%2589%25e6%259c%25a8%25e9%25ba%25bb%25e8%25a1%25a3/_/your%2bbest%2bfriend,Your Best Friend,倉木麻衣,['gentle'],6,6.061666667,3.615,5.641666667,5ce925e9-a6ab-4710-b0cf-c1feff7b9740,,sad
https://www.last.fm/music/helen%2bjane%2blong/_/through%2bthe%2bdark,Through the Dark,Helen Jane Long,['gentle'],2,7.235,2.54,6.355,5cdb3ad0-3daf-4da7-a4e6-5a0e56d22568,4Rqt3EeLNpBZYQLhdNzjM3,piano
https://www.last.fm/music/chris%2bdifford/_/up%2bthe%2bjunction,Up The Junction,Chris Difford,['gentle'],2,6.29,3.21,6.25,8bc3f954-bfb7-47ad-8203-5cb5c209ec5d,1KPQLeAOiceVsdqmlWzIuU,alternative rock
https://www.last.fm/music/guther/_/trouble%2byou%2bcause,Trouble You Cause,Guther,['gentle'],1,7.42,3.17,6.95,9ddb7e95-9901-46af-998d-6be943ce512b,3d4m0nTIUZLvQcKVhOH1eV,
https://www.last.fm/music/graham%2bnash/_/broken%2bbird,Broken Bird,Graham Nash,['gentle'],2,7.275,3.105,6.525,,3S2F64BeHxnh6hPvdleO4o,rock
https://www.last.fm/music/ida/_/willow%2btree,Willow Tree,Ida,['gentle'],1,7.42,3.17,6.95,455c24bf-ab71-43f0-8689-ba0055b751db,1CckxU0fLKFRSbZCDO0m2W,acoustic
https://www.last.fm/music/susheela%2braman/_/save%2bme,Save Me,Susheela Raman,"['gentle', 'wistful']",2,3.71,1.585,3.475,3ea8c144-d9be-449a-844e-152ccaad96e9,44prILZmSdl5o7bKfpz5Dj,singer-songwriter
https://www.last.fm/music/vanessa%2bdaou/_/two%2bto%2btango,Two to Tango,Vanessa Daou,['gentle'],6,7.089509804,4.605980392,6.172352941,ce633e5d-c7d3-44e4-9215-59a12714edd0,1GgaNK3Dbrb40OaSYgAxKI,trip-hop
https://www.last.fm/music/rio%2ben%2bmedio/_/the%2bumbrella,The Umbrella,Rio En Medio,"['gentle', 'whimsical']",5,5.654,3.13,5.108,e4523d3a-058a-424f-bcfc-d6eb41c3c31b,5lBsrYDymVk9eCyX9dZucx,folk
https://www.last.fm/music/ulf%2blohmann/_/nicht%2bdie%2bwelt,Nicht Die Welt,Ulf Lohmann,['gentle'],2,7.71,4.265,6.435,450f5d7e-9440-4013-8775-d46e5fc1e619,1wannNiIWR74Ymhkm3rRvm,ambient
https://www.last.fm/music/the%2borange%2blights/_/life%2bis%2bstill%2bbeautiful,Life Is Still Beautiful,The Orange Lights,"['gentle', 'understated']",2,3.71,1.585,3.475,939f7176-05a9-444b-9d18-4baa5e851b9a,,
https://www.last.fm/music/june%2bmadrona/_/an%2bearly%2bspring,An Early Spring,June Madrona,"['gentle', 'intimate', 'ironic', 'dramatic', 'reflective']",18,5.79017301,4.059723183,5.725605536,a2476f59-bae6-438a-a92c-31ed56ba557c,4LvRiqlnPEEpxrhpk40ZZx,acoustic
https://www.last.fm/music/joe%2bsatriani/_/the%2bbells%2bof%2blal%2b%2528part%2bone%2529,The Bells Of Lal (Part One),Joe Satriani,['gentle'],1,7.42,3.17,6.95,5660288c-b46c-4ee8-a86b-4e933197be4a,,instrumental rock
https://www.last.fm/music/klima/_/you%2bmake%2bme%2blaugh,You Make Me Laugh,Klima,['gentle'],4,7.848343195,4.480769231,6.715088757,f90a74fd-10d2-4643-a23c-c580c1257bc8,5hGG0J87WHjQMHBeJC5b8u,happy
https://www.last.fm/music/beatbeat%2bwhisper/_/lulu,Lulu,Beatbeat Whisper,['gentle'],4,7.5575,4.77375,6.1675,,,folk
https://www.last.fm/music/nina%2bnastasia/_/outlaster,Outlaster,Nina Nastasia,"['gentle', 'wistful']",2,3.71,1.585,3.475,282c7787-9063-442a-a798-9434290c38d2,,
https://www.last.fm/music/doug%2bhammer/_/gabrielle,Gabrielle,Doug Hammer,['gentle'],1,7.42,3.17,6.95,bc3ab0d5-0c9b-474d-8189-21b1a7a48762,2wy3snJD14NEAarwk08Fw1,piano
https://www.last.fm/music/%25e7%25b5%25a2%25e9%25a6%2599/_/sky,Sky,絢香,['gentle'],3,7.313333333,4.656666667,6.503333333,f6c63a3a-0b2d-4bc5-9096-495da431bffb,,pop
https://www.last.fm/music/angels%2b%2526%2bagony/_/hold%2bme,Hold Me,Angels & Agony,['gentle'],1,7.42,3.17,6.95,acdb3d41-9324-4d56-8237-9cf1d62b0cca,0xiHc5xBCAOJxskyZQbAXG,futurepop
https://www.last.fm/music/christina%2bantipa/_/didn%2527t%2byou%2bknow,Didn't You Know,Christina Antipa,"['gentle', 'intimate', 'ironic', 'dramatic', 'reflective']",16,5.668293796,3.85919708,5.682372263,,,indie folk
https://www.last.fm/music/karsh%2bkale/_/light%2bup%2bthe%2blove,Light Up the Love,Karsh Kale,['gentle'],1,7.42,3.17,6.95,508ff421-4a36-49f5-946c-cf0ae85632b5,3gexrXcOd4kDKKTrJqlKFO,world
https://www.last.fm/music/cul%2bde%2bsac/_/dust%2bof%2bbutterflies,Dust Of Butterflies,Cul de Sac,['gentle'],1,7.42,3.17,6.95,d167ddb0-5e6a-4f94-9cde-95103ca68305,3RplmIoH4US0I0jy4kPVIN,post-rock
https://www.last.fm/music/christina%2bantipa/_/lovesong,Lovesong,Christina Antipa,"['gentle', 'intimate', 'ironic', 'dramatic', 'reflective']",16,5.682566607,3.867824156,5.69812611,,,indie
https://www.last.fm/music/kathryn%2bwilliams/_/how%2bcan%2bwe%2bhang%2bon%2bto%2ba%2bdream,How Can We Hang on to a Dream,Kathryn Williams,['gentle'],2,7.47,4.035,6.615,5773f5cc-f327-4450-9ca1-2301178c6b6e,6rQwvIoNI5xwuV2gDj8s22,folk
https://www.last.fm/music/brian%2beno/_/the%2bwater%2bgarden,The Water Garden,Brian Eno,['gentle'],2,3.71,1.585,3.475,e355be16-5c09-455a-b66f-6ed262b70a26,,ambient
https://www.last.fm/music/cougar/_/pulse%2bconditioner,pulse conditioner,Cougar,"['gentle', 'mechanical']",2,6.253333333,4.656666667,5.65,6d5c5aee-0e64-4c1a-b1c2-48859333add0,2dYBj5KClYvzNGMNj2NtgJ,math rock
https://www.last.fm/music/nightlands/_/suzerain%2b%2528a%2bletter%2bto%2bthe%2bjudge%2529,Suzerain (A Letter to The Judge),Nightlands,['gentle'],1,7.42,3.17,6.95,fd5a0db0-555e-4a82-9a44-3beed43ce8c9,5hzbVZezEKjtmdVknGITpP,indie
https://www.last.fm/music/jesse%2bwoods/_/pj,PJ,Jesse Woods,['gentle'],2,7.05,2.99,6.975,0899f4ad-6074-444a-a837-99baf1e1e334,0mUd52uVlCBWVYgHxoJnlm,folk
https://www.last.fm/music/daniel%2blanois/_/brother%2bl.a.,Brother L.A.,Daniel Lanois,"['gentle', 'enigmatic', 'elegant', 'literate', 'sophisticated']",5,5.185,3.1825,4.77,c6b980e9-dc68-440b-b423-0cc3da3f4966,3BmMfkAsOcKUT7pTuCA6Ps,rock
https://www.last.fm/music/nottz/_/i%2bstill%2blove%2byou%2bfeat.%2bmayer%2bhawthorne,I Still Love You feat. Mayer Hawthorne,Nottz,['gentle'],2,6.29,3.21,6.25,,4hg0QgGxmDywWIhtm8OLdU,hip-hop
https://www.last.fm/music/indigo%2bgirls/_/she%2527s%2bsaving%2bme,She's Saving Me,Indigo Girls,['gentle'],3,6.84,2.913333333,6.736666667,84eab0ff-f990-450a-967b-cfd881d38dde,4ws59kPK0FFPudpcQmJEUa,folk
https://www.last.fm/music/matti%2bpaalanen/_/dreamscapes,Dreamscapes,Matti Paalanen,"['gentle', 'intimate', 'mysterious', 'mystical', 'theatrical', 'playful', 'reflective']",24,6.282552083,4.219088542,6.072760417,,,ambient
https://www.last.fm/music/kamal/_/raga%2bfor%2ba%2bwhale,Raga For A Whale,Kamal,['gentle'],1,7.42,3.17,6.95,daf0820c-6221-467e-96df-4c3b523695b6,7FijIzgS8NJxGFoLXXSBBB,new age
https://www.last.fm/music/peter%2bfinger/_/come%2bto%2bmy%2bwindow,Come to My Window,Peter Finger,['gentle'],3,6.42,3.076666667,6.5,d132b795-8beb-41ff-84d6-1f85fee05afc,0YnvoTAMPLyDt7Hk99l5In,acoustic
https://www.last.fm/music/david%2barkenstone/_/forest%2brunners,Forest Runners,David Arkenstone,['gentle'],1,7.42,3.17,6.95,5cc64698-b8f5-42f5-b838-72e56752de08,3HxZ0c6xYWhTUBc5TuNz6W,new age
https://www.last.fm/music/leo%2bkottke/_/arms%2bof%2bmary,Arms Of Mary,Leo Kottke,['gentle'],2,6.929108911,2.931188119,6.983168317,33d1f55b-1ee9-465c-91ea-370aa6dbb2ab,7ff3EPmRYSM1Ypb3h7o5k1,acoustic
https://www.last.fm/music/miguel%2bbos%25c3%25a9/_/buona%2bnotte%2bfiorellino,Buona Notte Fiorellino,Miguel Bosé,['gentle'],2,7.515,4.145,6.7,7992a629-ca0e-4826-810a-312ea32a7c39,6QKnyxvNY9n99XnOdFe7XB,spanish
https://www.last.fm/music/stereophonics/_/i%2bstopped%2bto%2bfill%2bmy%2bcar%2bup%2b%2528album%2bversion%2529,I Stopped To Fill My Car Up (Album Version),Stereophonics,['gentle'],2,6.29,3.21,6.25,,,britpop
https://www.last.fm/music/jack%2brose/_/mountaintop%2blamento,Mountaintop Lamento,Jack Rose,"['gentle', 'introspective']",2,3.71,1.585,3.475,7b4e8c20-059f-4c00-b9a4-bbf95ed9b774,4wVgtH74424u6c6z753Ohv,acoustic
https://www.last.fm/music/jordan%2bo%2527jordan/_/an%2bold%2bfoundry%2bfable,An Old Foundry Fable,Jordan O'Jordan,"['gentle', 'intimate', 'ironic', 'dramatic', 'reflective']",18,5.91489603,4.087268431,5.851568998,b9905bf7-d070-4ae0-a367-8037c876d620,2N4VSE1SksniYoNzrf7Kxf,new weird america
https://www.last.fm/music/timo%2btolkki/_/if%2bgod%2bwill%2bsend%2bher%2bangels,If God Will Send Her Angels,Timo Tolkki,['gentle'],1,7.42,3.17,6.95,,4OZrpwVaRImMXCZao1RdMD,metal
https://www.last.fm/music/viva%2bvoce/_/fashionably%2blonely,Fashionably Lonely,Viva Voce,['gentle'],1,7.42,3.17,6.95,e295e473-e6f8-4eb0-bac1-ba492b1c1b0b,66qWq2Rm6V3sZIataR6uHT,
https://www.last.fm/music/a%2bpositive%2blife/_/aquasonic,Aquasonic,A Positive Life,['gentle'],6,5.924,3.248,5.23,8603c72e-a6e0-427b-9b97-c2965035f133,5fjawMf11rRSBTKmHfKmuE,ambient
https://www.last.fm/music/edyta%2bbartosiewicz/_/%2528miedzy%2bnami%2529%2bdeszcz,(Miedzy nami) Deszcz,Edyta Bartosiewicz,['gentle'],1,7.42,3.17,6.95,,,rock
https://www.last.fm/music/ilkae/_/pear%2bvale,Pear Vale,Ilkae,"['gentle', 'cheerful']",2,7.71,4.465,7.135,d1d7fdca-96ad-4c62-b8bb-350ec192ba98,304HbZEKcHYZyBkG5GhjD6,experimental
https://www.last.fm/music/dave%2bstringer/_/shri%2bram%2bjay%2bram,Shri Ram Jay Ram,Dave Stringer,['gentle'],4,3.96725,2.5253125,3.5186875,4f4c809c-a1a5-43d4-a8ab-b05bd12c2773,0Sv8CZ0L0doXFkKexgduvf,mantra
https://www.last.fm/music/joe%2bpass/_/the%2bvery%2bthought%2bof%2byou,The Very Thought Of You,Joe Pass,['gentle'],1,7.42,3.17,6.95,9ab02d46-19e8-4dd6-bfbd-1148b6acbf60,1fpRIAQoMjwO9VPCc5LP8d,guitar
https://www.last.fm/music/adam%2bskorupa/_/do%2byou%2bremember,Do You Remember,Adam Skorupa,['gentle'],2,4.76,3.33,5.395,,7jxA6KwFkBg701OdZRw2GH,soundtrack
https://www.last.fm/music/nouvelle%2bvague/_/09%2b-%2ba%2bforest%2b%2528the%2bcure%2529,09 - A Forest (The Cure),Nouvelle Vague,['gentle'],2,7.275,3.105,6.525,,,trip-hop
https://www.last.fm/music/lost%2bin%2bthe%2btrees/_/time.%2bit%2bwill%2bnot%2berase%2bme,Time. It Will Not Erase Me,Lost in the Trees,['gentle'],2,7.05,2.99,6.975,1a65038b-f130-443d-8436-ecdbd3df45db,4e1fpBH461nrr550SLFZnM,folk
https://www.last.fm/music/chicago/_/remember%2bthe%2bfeeling,Remember the Feeling,Chicago,"['gentle', 'intimate', 'passionate']",5,6.304,4.826,6.03,8bd9102e-4202-46d8-bc73-9f6c458f8241,387HZAvjeLheGjf7rq8WtL,rock
https://www.last.fm/music/kevin%2bkern/_/kristen%2527s%2bserenade,Kristen's Serenade,Kevin Kern,['gentle'],1,7.42,3.17,6.95,599dac83-95a9-4dd5-9751-bfe5c8586efc,531vlPokR3cbvd2RLb56ME,piano
https://www.last.fm/music/chumbawamba/_/by%2b%2526%2bby,By & By,Chumbawamba,['gentle'],1,7.42,3.17,6.95,7f5038aa-d40c-48c9-8240-78c29d35ca7d,5pe1WAuD8CgIE5nOPYtOPQ,rock
https://www.last.fm/music/liquid%2bmind/_/gently%2bdown,Gently Down,Liquid Mind,['gentle'],3,7.421190476,4.076428571,6.512142857,,6UFugVt2qE0imkQWgjiNVN,ambient
https://www.last.fm/music/mice%2bparade/_/gulliver%2527s%2btravels,Gulliver's Travels,Mice Parade,['gentle'],1,7.42,3.17,6.95,79d3b497-0ef8-4b8d-809b-730b100ab936,32K2EdPDEp99Z68nmjxyia,post-rock
https://www.last.fm/music/rivulets/_/waited%2bfor%2byou,Waited for You,Rivulets,['gentle'],5,2.651641791,2.519373134,3.206925373,69a52961-9fcf-401a-91a3-83f697c6a0d9,07atR8IyREHj1QqE7143rR,sad
https://www.last.fm/music/the%2bconnells/_/spiral,Spiral,The Connells,['gentle'],2,7.275,3.105,6.525,32f28e34-3194-4f90-88fb-dceba082c08b,7ipRoZ1SZHvQEvdxZB6ryW,rock
https://www.last.fm/music/bee%2bgees/_/alive,Alive,Bee Gees,['gentle'],2,6.845,3.06,6.84,45e68dea-044c-4cbe-b59a-bc985d9fb2ee,3mRM4NM8iO7UBqrSigCQFH,pop
https://www.last.fm/music/unkle/_/be%2bthere%2b%2528feat.%2bian%2bbrown%2529,Be There (feat. Ian Brown),UNKLE,['gentle'],3,5.4,3.676666667,5.28,d981fd3c-755b-40f8-b67f-12132bba7b4f,,trip-hop
https://www.last.fm/music/closterkeller/_/tu%2bnie%2bma%2bnic,Tu nie ma nic,Closterkeller,['gentle'],5,3.951779661,2.201355932,3.718389831,876afac8-7fa7-4800-862b-434308a0a2e3,,gothic rock
https://www.last.fm/music/gorky%2527s%2bzygotic%2bmynci/_/wrong%2bturnings,Wrong Turnings,Gorky's Zygotic Mynci,['gentle'],2,7.275,3.105,6.525,,6kNRHazPLmysXiyZSYPaDu,acoustic
https://www.last.fm/music/c%25c3%25a9cile%2bcorbel/_/tears%2bin%2bmy%2beyes,Tears in My Eyes,Cécile Corbel,['gentle'],6,5.99,3.045,6.073333333,62f05c3b-b370-48a2-b648-d392d6f79787,1zXkcuo4DXpys0IdfpAjgj,soundtrack
https://www.last.fm/music/anita%2blipnicka/_/hard%2bland%2bof%2bwonder,Hard Land Of Wonder,Anita Lipnicka,['gentle'],1,7.42,3.17,6.95,685b949a-4ac3-48bb-b0fd-8ec87a1451e8,,
https://www.last.fm/music/gary%2bchapman/_/man%2bafter%2byour%2bown%2bheart,Man After Your Own Heart,Gary Chapman,['gentle'],2,5.878333333,3.678333333,5.033333333,06af71a7-2ac0-46a4-8e68-5209131d970d,5h1BwZw6saUfyZPcDnu02X,worship
https://www.last.fm/music/st/_/csanca,Csanca,ST,['gentle'],1,7.42,3.17,6.95,53204fe7-f196-4a48-94b9-ddec6a27e361,0RmRVanjeDeKpkVYGSPDdF,electronica
https://www.last.fm/music/%25c3%2593l%25c3%25b6f%2barnalds/_/call%2bit%2bwhat%2byou%2bwant,Call It What You Want,Ólöf Arnalds,"['gentle', 'whimsical']",5,6.764,3.816,6.19,9dd9d029-99e9-403e-abdf-2f830b912a67,20pCC2OdQAAKwKYVFl1ND3,alternative
https://www.last.fm/music/william%2backerman/_/a%2bkoan%2bfrom%2bhugh,A Koan From Hugh,William Ackerman,['gentle'],5,6.12729064,2.71955665,5.812512315,,,guitar
https://www.last.fm/music/charlie%2bzaa/_/llora%2bcorazon,Llora Corazon,Charlie Zaa,['gentle'],1,7.42,3.17,6.95,3d9be286-e567-4bc8-9bed-e8d24e628faa,4wLZRopcyrRg7yksYV9nrW,latin
https://www.last.fm/music/future%2bloop%2bfoundation/_/everything%2bas%2bit%2bshould%2bbe,Everything as it Should Be,Future Loop Foundation,"['gentle', 'wistful', 'precious', 'whimsical']",22,6.33,3.544210526,5.588421053,5c4712aa-b20a-44a4-b981-817fda9e9446,0YDBznSrwdEjTopo3HnBr3,indie
https://www.last.fm/music/denise%2byoung/_/i%2527ll%2bsmile,I'll Smile,Denise Young,['gentle'],1,7.42,3.17,6.95,,,piano
https://www.last.fm/music/monolake/_/gobi,Gobi,Monolake,['gentle'],4,6.9425,3.4125,6.1225,22280452-bc8f-4bf8-a1a1-71399bd6bee8,5bfTdKNPVYWhMdAnz3ijKK,ambient
https://www.last.fm/music/alpha%2brev/_/colder%2bmonths,Colder Months,Alpha Rev,['gentle'],1,7.42,3.17,6.95,96a1f954-e192-484a-b651-dac566779716,,indie rock
https://www.last.fm/music/caravan/_/ferdinand%2b%2528unreleased%2529,Ferdinand (unreleased),Caravan,['gentle'],1,7.42,3.17,6.95,,,progressive rock
https://www.last.fm/music/the%2bherd/_/paradise%2blost,Paradise Lost,The Herd,"['gentle', 'cheerful', 'playful']",4,7.88,5.2175,7.0725,1f9f9b25-4815-4392-93c1-6a34ec49117c,,pop
https://www.last.fm/music/ashley%2bmacisaac/_/macdougall%2527s%2bpride,MacDougall's Pride,Ashley MacIsaac,"['gentle', 'wistful']",2,3.71,1.585,3.475,e72c4254-6007-4811-80d5-03959e4c270b,6vOVHgtynvGPBqJad8OpsQ,celtic
